,date,latitude,longitude,injuries,contrib_factor
3103,2017-03-23 19:42:00,,,0,Unspecified
3104,2017-03-23 19:45:00,40.689777,-73.97747,0,Backing Unsafely
3105,2017-03-23 19:45:00,40.620403,-73.91056,0,Traffic Control Disregarded
3106,2017-03-23 19:50:00,40.685867,-73.9883,0,Failure to Yield Right-of-Way
3107,2017-03-23 19:50:00,40.669735,-73.93104,1,
3108,2017-03-23 19:55:00,40.665794,-73.7464,0,Unspecified
3109,2017-03-23 01:00:00,,,1,Driver Inattention/Distraction
3110,2017-03-23 01:45:00,40.804375,-73.93742,0,Driver Inattention/Distraction
3111,2017-03-23 01:50:00,40.70022,-73.96219,0,Unsafe Speed
3112,2017-03-23 20:00:00,40.70551,-73.94717,0,Passing or Lane Usage Improper
3113,2017-03-23 20:00:00,40.625298,-74.02859,0,Unspecified
3114,2017-03-23 20:00:00,,,0,Backing Unsafely
3115,2017-03-23 20:00:00,40.736782,-73.89896,0,Unspecified
3116,2017-03-23 20:00:00,40.72921,-73.781166,0,Alcohol Involvement
3117,2017-03-23 20:00:00,40.77077,-73.91727,0,Driver Inattention/Distraction
3118,2017-03-23 20:00:00,40.59758,-73.99594,0,Failure to Yield Right-of-Way
3119,2017-03-23 20:00:00,,,0,Driver Inexperience
3120,2017-03-23 20:00:00,40.65984,-73.866745,3,Driver Inattention/Distraction
3121,2017-03-23 20:00:00,40.636826,-74.011765,3,Failure to Yield Right-of-Way
3122,2017-03-23 20:01:00,40.761234,-73.96389,0,Driver Inexperience
3123,2017-03-23 20:05:00,40.663296,-73.88979,0,Unspecified
3124,2017-03-23 20:05:00,40.71512,-73.83224,0,Following Too Closely
3125,2017-03-23 20:10:00,,,0,Unsafe Lane Changing
3126,2017-03-23 20:10:00,40.843903,-73.927284,0,Following Too Closely
3127,2017-03-23 20:15:00,40.870346,-73.9044,2,Unspecified
3128,2017-03-23 20:20:00,40.71031,-73.77174,0,Unspecified
3129,2017-03-23 20:20:00,40.750965,-73.94027,0,Following Too Closely
3130,2017-03-23 20:20:00,40.805367,-73.9219,1,Failure to Yield Right-of-Way
3131,2017-03-23 20:20:00,40.672638,-73.97076,1,Traffic Control Disregarded
3132,2017-03-23 20:30:00,40.678722,-73.952995,0,Unspecified
3133,2017-03-23 20:30:00,40.77241,-73.89594,0,Driver Inattention/Distraction
3134,2017-03-23 20:30:00,40.72511,-73.77056,0,Reaction to Other Uninvolved Vehicle
3135,2017-03-23 20:37:00,40.632294,-73.96678,0,Passing or Lane Usage Improper
3136,2017-03-23 20:39:00,40.71843,-74.000534,0,Driver Inattention/Distraction
3137,2017-03-23 20:40:00,40.602806,-74.062874,0,Unsafe Lane Changing
3138,2017-03-23 20:40:00,40.811108,-73.92734,1,Turning Improperly
3139,2017-03-23 20:45:00,40.570465,-74.10977,0,Unspecified
3140,2017-03-23 20:45:00,40.76813,-73.87625,0,Failure to Yield Right-of-Way
3141,2017-03-23 20:52:00,40.877033,-73.88774,0,Unspecified
3142,2017-03-23 21:00:00,40.696785,-73.95659,0,Traffic Control Disregarded
3143,2017-03-23 21:00:00,40.743084,-73.9358,0,Unspecified
3144,2017-03-23 21:00:00,,,0,Unsafe Speed
3145,2017-03-23 21:13:00,40.857365,-73.84657,0,Unspecified
3146,2017-03-23 21:15:00,40.703636,-73.95762,0,Following Too Closely
3147,2017-03-23 21:20:00,40.63699,-73.92298,0,Backing Unsafely
3148,2017-02-12 13:00:00,40.855923,-73.87488,0,Pavement Slippery
3149,2017-03-23 21:30:00,40.844635,-73.88724,0,Unsafe Speed
3150,2017-03-23 21:30:00,40.704994,-73.92324,0,Passing or Lane Usage Improper
3151,2017-03-23 21:30:00,,,0,Unsafe Lane Changing
3152,2017-03-23 21:30:00,40.576622,-74.15953,0,Unspecified
3153,2017-03-23 21:30:00,40.701763,-73.81618,0,Driver Inattention/Distraction
3154,2017-03-23 21:30:00,40.845543,-73.912674,0,Backing Unsafely
3155,2017-03-23 21:37:00,40.608852,-74.15334,1,Driver Inattention/Distraction
3156,2017-03-23 21:39:00,40.73808,-73.75966,0,Driver Inattention/Distraction
3157,2017-03-23 21:45:00,40.85065,-73.867805,0,Outside Car Distraction
3158,2017-03-23 21:45:00,40.663227,-73.93159,0,Passing or Lane Usage Improper
3159,2017-03-23 21:45:00,40.712673,-73.96937,0,Driver Inattention/Distraction
3160,2017-03-23 21:45:00,40.770706,-73.86925,0,Following Too Closely
3161,2017-03-23 21:50:00,40.82383,-73.87624,0,Following Too Closely
3162,2017-03-23 21:53:00,,,2,Driver Inattention/Distraction
3163,2017-03-23 22:00:00,40.730198,-73.97975,0,Driver Inattention/Distraction
3164,2017-03-23 22:00:00,40.740597,-73.9306,0,Failure to Yield Right-of-Way
3165,2017-03-23 22:00:00,40.738796,-73.92904,0,Unspecified
3166,2017-03-23 22:00:00,40.878742,-73.87255,0,Unspecified
3167,2017-03-23 22:00:00,40.756676,-73.920876,0,Driver Inattention/Distraction
3168,2017-03-23 22:00:00,,,0,Failure to Yield Right-of-Way
3169,2017-03-23 22:00:00,40.853245,-73.83529,1,Unspecified
3170,2017-03-23 22:10:00,40.74473,-73.93359,0,Following Too Closely
3171,2017-03-23 22:13:00,40.7441,-73.99565,0,Failure to Yield Right-of-Way
3172,2017-03-23 22:15:00,40.725796,-73.99762,0,Unspecified
3173,2017-03-23 22:20:00,40.86258,-73.925385,0,Driver Inattention/Distraction
3174,2017-03-23 22:20:00,40.71646,-73.76265,0,Unspecified
3175,2017-03-23 22:25:00,40.862755,-73.901085,0,Driver Inattention/Distraction
3176,2017-03-23 22:30:00,40.89552,-73.86402,0,Driver Inattention/Distraction
3177,2017-03-23 22:30:00,40.847145,-73.854454,1,Unspecified
3178,2017-03-23 22:40:00,40.67468,-73.805176,0,Backing Unsafely
3179,2017-03-23 22:40:00,40.70313,-73.816795,0,Driver Inattention/Distraction
3180,2017-03-23 22:40:00,40.739143,-73.90109,0,Driver Inattention/Distraction
3181,2017-03-23 22:45:00,40.82595,-73.951385,0,Backing Unsafely
3182,2017-03-23 22:50:00,40.76548,-73.913704,1,Unspecified
3183,2017-03-23 23:00:00,40.69848,-73.84362,0,Driver Inattention/Distraction
3184,2017-03-23 23:00:00,40.583485,-73.9601,0,Driver Inattention/Distraction
3185,2017-03-23 23:00:00,40.59907,-73.90498,0,Driver Inattention/Distraction
3186,2017-03-23 23:00:00,40.73632,-73.85631,0,Tire Failure/Inadequate
3187,2017-03-23 23:00:00,40.66725,-73.99455,1,Unspecified
3188,2017-03-23 23:04:00,40.75889,-73.98968,0,Driver Inattention/Distraction
3189,2017-03-23 23:04:00,40.83863,-73.93348,0,Unspecified
3190,2017-03-23 23:19:00,40.81446,-73.89686,1,Alcohol Involvement
3191,2017-03-23 23:30:00,40.71559,-74.011116,0,Backing Unsafely
3192,2017-03-23 23:40:00,40.67729,-73.92696,0,Unspecified
3193,2017-03-23 23:40:00,40.74327,-73.961464,4,Following Too Closely
3194,2017-03-23 02:06:00,40.854465,-73.833916,0,Unspecified
3195,2017-03-23 02:11:00,40.710583,-74.0162,0,Backing Unsafely
3196,2017-03-23 02:44:00,,,0,Driver Inattention/Distraction
3197,2017-03-23 02:45:00,40.750206,-74.00234,0,Turning Improperly
3198,2017-03-23 03:30:00,40.827656,-73.8861,0,Unspecified
3199,2017-03-23 04:02:00,40.818726,-73.883736,1,Driver Inexperience
3200,2017-03-23 04:15:00,40.701828,-73.74769,0,Aggressive Driving/Road Rage
3201,2017-03-23 04:30:00,40.622402,-74.16794,1,Driver Inattention/Distraction
3202,2017-03-23 04:40:00,40.75472,-73.940254,0,Unspecified
3203,2017-03-23 05:25:00,40.608364,-74.038666,0,Other Vehicular
3204,2017-03-23 05:26:00,40.604153,-74.05198,0,Passing or Lane Usage Improper
3205,2017-03-23 05:30:00,40.78793,-73.79133,0,Pavement Defective
3206,2017-03-23 05:55:00,,,0,Driver Inattention/Distraction
3207,2017-03-23 06:00:00,40.699844,-73.991035,0,Following Too Closely
3208,2017-03-23 06:05:00,40.794735,-73.96988,0,Driver Inattention/Distraction
3209,2017-03-23 06:08:00,40.68728,-73.8702,0,Unspecified
3210,2017-03-23 06:09:00,40.820305,-73.89083,1,Unspecified
3211,2017-03-23 06:15:00,40.682,-73.96867,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
3212,2017-03-23 06:15:00,40.729134,-73.931015,0,Driver Inattention/Distraction
3213,2017-03-23 06:30:00,40.848602,-73.90043,0,Driver Inattention/Distraction
3214,2017-03-23 06:30:00,40.67967,-74.0102,0,Unspecified
3215,2017-03-23 06:30:00,40.726444,-73.76579,0,Following Too Closely
3216,2017-03-23 06:30:00,40.75426,-73.74334,0,Following Too Closely
3217,2017-03-23 06:35:00,40.635494,-74.00957,0,Traffic Control Disregarded
3218,2017-03-23 06:37:00,40.62016,-74.076965,1,Failure to Yield Right-of-Way
3219,2017-03-23 06:50:00,40.67843,-73.91357,0,Driver Inattention/Distraction
3220,2017-03-23 06:50:00,40.83489,-73.8663,0,Unsafe Lane Changing
3221,2017-03-23 06:50:00,40.86879,-73.83168,1,Driver Inattention/Distraction
3222,2017-03-23 07:00:00,40.658287,-73.7291,0,Driver Inattention/Distraction
3223,2017-03-23 07:00:00,40.656273,-73.90731,1,Traffic Control Disregarded
3224,2017-03-23 07:05:00,40.70066,-73.98775,0,Outside Car Distraction
3225,2017-03-23 07:10:00,40.7054,-73.91692,0,Backing Unsafely
3226,2017-03-23 07:15:00,40.81777,-73.81446,0,Failure to Yield Right-of-Way
3227,2017-03-23 07:15:00,40.874313,-73.868164,0,Driver Inattention/Distraction
3228,2017-03-23 07:15:00,40.576363,-73.98724,1,Driver Inattention/Distraction
3229,2017-03-23 07:20:00,40.749714,-73.93617,0,Backing Unsafely
3230,2017-03-23 07:20:00,40.739223,-73.93846,0,Driver Inattention/Distraction
3231,2017-03-23 07:30:00,40.70113,-73.96087,0,Passing or Lane Usage Improper
3232,2017-03-23 07:30:00,40.740803,-73.95933,0,Oversized Vehicle
3233,2017-03-23 07:30:00,,,0,Reaction to Other Uninvolved Vehicle
3234,2017-03-23 07:30:00,40.59616,-73.74713,0,Traffic Control Disregarded
3235,2017-03-23 07:35:00,40.900486,-73.85623,0,Driver Inattention/Distraction
3236,2017-03-23 07:35:00,,,0,Failure to Yield Right-of-Way
3237,2017-03-23 07:45:00,40.70425,-74.01157,0,
3238,2017-03-23 07:45:00,40.775642,-73.958405,0,Following Too Closely
3239,2017-03-23 07:45:00,40.745224,-73.866104,0,Turning Improperly
3240,2017-03-23 07:45:00,40.705166,-73.85919,0,Unspecified
3241,2017-03-23 07:45:00,40.824158,-73.87462,0,Following Too Closely
3242,2017-03-23 07:50:00,40.64664,-73.9246,0,Other Vehicular
3243,2017-03-23 07:50:00,40.811108,-73.92734,0,Turning Improperly
3244,2017-03-23 07:54:00,40.69689,-73.95564,1,Unsafe Lane Changing
3245,2017-03-23 08:00:00,40.826855,-73.922676,0,Passing or Lane Usage Improper
3246,2017-03-23 08:00:00,40.676025,-73.80905,0,Traffic Control Disregarded
3247,2017-03-23 08:00:00,40.65999,-73.765656,0,Pavement Slippery
3248,2017-03-23 08:00:00,40.714092,-73.7531,0,Turning Improperly
3249,2017-03-23 08:00:00,,,0,Driver Inattention/Distraction
3250,2017-03-23 08:00:00,40.646515,-73.974655,0,Driver Inattention/Distraction
3251,2017-03-23 08:00:00,40.719177,-73.79223,0,Following Too Closely
3252,2017-03-23 08:00:00,40.736412,-73.74183,0,Following Too Closely
3253,2017-03-23 08:00:00,40.832535,-73.85797,0,Following Too Closely
3254,2017-03-23 08:00:00,40.68949,-73.92207,1,Glare
3255,2017-03-23 08:00:00,40.592636,-73.90362,1,Driver Inattention/Distraction
3256,2017-03-23 08:00:00,40.713898,-74.00417,1,Backing Unsafely
3257,2017-03-23 08:00:00,40.711006,-73.729675,1,Obstruction/Debris
3258,2017-03-23 08:00:00,40.683502,-73.817795,1,Failure to Yield Right-of-Way
3259,2017-03-23 08:00:00,40.768257,-73.93203,1,Failure to Yield Right-of-Way
3260,2017-03-23 08:00:00,40.66041,-73.89632,3,Unspecified
3261,2017-03-23 08:00:00,40.535168,-74.196175,3,Unsafe Lane Changing
3262,2017-03-23 08:00:00,40.65753,-73.89797,3,Failure to Yield Right-of-Way
3263,2017-03-23 08:07:00,40.853344,-73.881676,0,Failure to Yield Right-of-Way
3264,2017-03-23 08:10:00,40.68079,-73.99174,0,Unspecified
3265,2017-03-23 08:10:00,40.660168,-73.88695,1,Fell Asleep
3266,2017-03-23 08:10:00,40.72764,-73.87364,1,Following Too Closely
3267,2017-03-23 08:10:00,40.664795,-73.93985,1,
3268,2017-03-23 08:11:00,40.82201,-73.85827,0,Driver Inexperience
3269,2017-03-23 08:11:00,40.68902,-73.98617,0,Unspecified
3270,2017-03-23 08:12:00,40.649036,-73.94747,0,Unspecified
3271,2017-03-23 08:13:00,40.762913,-73.96981,0,Passenger Distraction
3272,2017-03-23 08:15:00,40.746433,-73.87233,0,Driver Inattention/Distraction
3273,2017-03-23 08:15:00,40.603832,-74.06895,0,Driver Inattention/Distraction
3274,2017-03-23 08:15:00,40.846268,-73.828575,2,
3275,2017-03-23 08:16:00,40.82598,-73.88723,0,Unspecified
3276,2017-03-23 08:17:00,40.654327,-73.9221,0,Unspecified
3277,2017-03-23 08:20:00,40.82918,-73.871544,0,Driver Inattention/Distraction
3278,2017-03-23 08:20:00,40.741863,-73.97677,0,Following Too Closely
3279,2017-03-23 08:20:00,,,0,Unspecified
3280,2017-03-23 08:20:00,,,0,Driver Inexperience
3281,2017-03-23 08:20:00,40.67268,-73.953026,0,Driver Inattention/Distraction
3282,2017-03-23 08:25:00,40.665257,-73.739555,2,Brakes Defective
3283,2017-03-23 08:25:00,40.872143,-73.818695,2,Unspecified
3284,2017-03-23 08:30:00,40.647114,-73.94338,0,Unspecified
3285,2017-03-23 08:30:00,40.78843,-73.94907,0,Unspecified
3286,2017-03-23 08:30:00,,,0,Unspecified
3287,2017-03-23 08:30:00,40.83045,-73.8509,0,Following Too Closely
3288,2017-03-23 08:30:00,40.630894,-73.992836,1,Traffic Control Disregarded
3289,2017-03-23 08:30:00,40.648254,-73.971405,3,Following Too Closely
3290,2017-03-23 08:32:00,40.818665,-73.90206,0,Driver Inattention/Distraction
3291,2017-03-23 08:35:00,40.70191,-73.93699,0,Failure to Yield Right-of-Way
3292,2017-03-23 08:40:00,40.649467,-73.908295,0,Unspecified
3293,2017-03-23 08:40:00,40.733154,-73.87056,0,Following Too Closely
3294,2017-03-23 08:40:00,40.804344,-73.92158,0,Reaction to Other Uninvolved Vehicle
3295,2017-03-23 08:40:00,40.684277,-73.78302,3,Passing or Lane Usage Improper
3296,2017-03-23 08:45:00,40.69854,-73.94116,0,Driver Inattention/Distraction
3297,2017-03-23 08:45:00,40.753716,-73.93192,0,View Obstructed/Limited
3298,2017-03-23 08:45:00,40.747665,-73.94506,0,Driver Inattention/Distraction
3299,2017-03-23 08:45:00,40.705875,-73.81794,0,Driver Inattention/Distraction
3300,2017-03-23 08:45:00,40.7179,-73.83202,0,Unsafe Lane Changing
3301,2017-03-23 08:48:00,40.84095,-73.87939,0,Driver Inattention/Distraction
3302,2017-03-23 08:50:00,,,0,
3303,2017-03-23 08:50:00,40.83256,-73.86943,0,Backing Unsafely
3304,2017-03-23 08:50:00,40.698677,-73.95886,0,Unspecified
3305,2017-03-23 08:54:00,40.85995,-73.846436,0,Driver Inattention/Distraction
3306,2017-03-23 08:56:00,,,0,Other Vehicular
3307,2017-03-23 08:59:00,40.58493,-73.95269,0,Driver Inexperience
3308,2017-03-23 09:00:00,40.883575,-73.86281,0,Driver Inattention/Distraction
3309,2017-03-23 09:00:00,40.7487,-73.89617,0,Unspecified
3310,2017-03-23 09:00:00,40.69625,-73.894295,0,Unspecified
3311,2017-03-23 09:00:00,40.72844,-73.87116,0,Turning Improperly
3312,2017-03-23 09:00:00,40.73715,-73.930824,0,Driver Inattention/Distraction
3313,2017-03-23 09:00:00,40.68017,-73.93151,0,Unspecified
3314,2017-03-23 09:00:00,40.844875,-73.8678,0,Unspecified
3315,2017-03-23 09:00:00,,,0,Unspecified
3316,2017-03-23 09:00:00,40.666122,-73.93139,0,Passing or Lane Usage Improper
3317,2017-03-23 09:00:00,40.725174,-73.97274,0,Driver Inattention/Distraction
3318,2017-03-23 09:00:00,40.76407,-73.80914,1,Traffic Control Disregarded
3319,2017-03-23 09:03:00,40.86226,-73.89589,0,Unspecified
3320,2017-03-23 09:03:00,40.710453,-73.87339,0,Unspecified
3321,2017-03-23 09:04:00,40.76311,-73.962524,0,Driver Inattention/Distraction
3322,2017-03-23 09:07:00,40.67132,-73.9281,0,Unspecified
3323,2017-03-23 09:10:00,40.75254,-73.85261,0,Following Too Closely
3324,2017-03-23 09:10:00,40.60503,-74.06574,0,Following Too Closely
3325,2017-03-23 09:10:00,40.756424,-73.7403,0,Following Too Closely
3326,2017-03-23 09:11:00,,,0,Other Vehicular
3327,2017-03-23 09:12:00,40.82047,-73.89104,0,Unspecified
3328,2017-03-23 09:15:00,40.74079,-73.86651,0,Unspecified
3329,2017-03-23 09:16:00,40.67419,-73.800575,0,Driver Inattention/Distraction
3330,2017-03-23 09:20:00,40.825428,-73.93631,1,Driver Inattention/Distraction
3331,2017-03-23 09:22:00,40.658527,-73.89492,0,Failure to Yield Right-of-Way
3332,2017-03-23 09:24:00,40.77247,-73.91959,0,Unspecified
3333,2017-03-23 09:25:00,40.71906,-73.812126,1,Driver Inattention/Distraction
3334,2017-03-23 09:30:00,40.805187,-73.9548,0,Unspecified
3335,2017-03-23 09:30:00,40.851418,-73.930374,0,Unspecified
3336,2017-03-23 09:30:00,40.762383,-73.90344,0,Driver Inattention/Distraction
3337,2017-03-23 09:30:00,40.829945,-73.93005,0,Following Too Closely
3338,2017-03-23 09:35:00,40.714462,-73.98535,1,Unspecified
3339,2017-03-23 09:36:00,40.59619,-73.98036,0,Driver Inattention/Distraction
3340,2017-03-23 09:41:00,40.636566,-73.997696,0,Unspecified
3341,2017-03-23 09:43:00,40.860542,-73.91079,0,Other Vehicular
3342,2017-03-23 09:45:00,40.896687,-73.84511,0,Driver Inattention/Distraction
3343,2017-03-23 09:45:00,40.768593,-73.98522,0,Following Too Closely
3344,2017-03-23 09:45:00,40.718517,-73.91209,0,Unspecified
3345,2017-03-23 09:45:00,40.70576,-73.80167,0,Failure to Yield Right-of-Way
3346,2017-03-23 09:45:00,40.725742,-73.804955,1,Driver Inattention/Distraction
3347,2017-03-23 09:50:00,40.583725,-73.89372,0,Unspecified
3348,2017-03-23 09:50:00,40.743843,-73.987206,0,Driver Inattention/Distraction
3349,2017-03-23 09:56:00,40.692192,-73.98628,0,Oversized Vehicle
3350,2017-03-22 00:00:00,40.83168,-73.901764,0,Backing Unsafely
3351,2017-03-22 00:00:00,40.60589,-73.98972,0,Driver Inattention/Distraction
3352,2017-03-22 00:00:00,40.647526,-73.978195,0,Unspecified
3353,2017-03-22 00:00:00,40.84755,-73.93132,0,Unspecified
3354,2017-03-22 00:00:00,40.763226,-73.97378,0,Unspecified
3355,2017-03-22 00:00:00,40.747734,-73.883,0,Unspecified
3356,2017-03-22 00:00:00,40.736855,-73.89596,0,Backing Unsafely
3357,2017-03-22 00:00:00,40.731155,-73.893745,0,Unspecified
3358,2017-03-22 00:00:00,40.687447,-73.748856,0,Unspecified
3359,2017-03-22 00:00:00,40.714916,-73.807625,0,Unspecified
3360,2017-03-22 00:00:00,40.59604,-74.08242,0,Turning Improperly
3361,2017-03-22 00:00:00,40.624958,-74.145775,0,Backing Unsafely
3362,2017-03-22 00:00:00,40.852306,-73.89811,0,Other Vehicular
3363,2017-03-22 00:01:00,40.75613,-73.96761,0,Unsafe Lane Changing
3364,2017-03-22 00:04:00,40.858986,-73.89382,0,Unspecified
3365,2017-03-22 00:05:00,40.846153,-73.932335,0,Driver Inattention/Distraction
3366,2017-03-22 00:10:00,40.75604,-73.99066,0,Driver Inattention/Distraction
3367,2017-03-22 00:24:00,40.644855,-73.92286,0,Driver Inattention/Distraction
3368,2017-03-22 00:32:00,40.812305,-73.89637,0,Other Vehicular
3369,2017-03-22 10:00:00,40.60307,-73.97239,0,Passing or Lane Usage Improper
3370,2017-03-22 10:00:00,40.742123,-73.92745,0,Unspecified
3371,2017-03-22 10:00:00,40.717674,-73.81713,0,Driver Inattention/Distraction
3372,2017-03-22 10:00:00,40.71729,-73.83208,0,Unspecified
3373,2017-03-22 10:00:00,40.714634,-73.75133,0,Unspecified
3374,2017-03-22 10:00:00,40.52609,-74.18032,0,Backing Unsafely
3375,2017-03-22 10:00:00,40.854218,-73.89004,1,Failure to Yield Right-of-Way
3376,2017-03-22 10:01:00,40.62776,-74.076294,0,Unspecified
3377,2017-03-22 10:09:00,40.69486,-73.8433,0,Driver Inattention/Distraction
3378,2017-03-22 10:10:00,40.67267,-73.770294,0,Unspecified
3379,2017-03-22 10:12:00,40.636826,-74.011765,1,Failure to Yield Right-of-Way
3380,2017-03-22 10:14:00,40.638523,-73.98131,0,Unspecified
3381,2017-03-22 10:14:00,40.614265,-73.971886,0,Unspecified
3382,2017-03-22 10:15:00,40.868404,-73.90143,0,
3383,2017-03-22 10:15:00,40.758427,-73.75626,0,Failure to Yield Right-of-Way
3384,2017-03-22 10:15:00,,,0,Unspecified
3385,2017-03-22 10:15:00,40.68126,-74.00496,0,Following Too Closely
3386,2017-03-22 10:18:00,40.714363,-73.965454,0,Backing Unsafely
3387,2017-03-22 10:20:00,40.742096,-73.86748,1,Unspecified
3388,2017-03-22 10:22:00,40.70206,-73.99262,0,Driver Inattention/Distraction
3389,2017-03-22 10:25:00,40.80988,-73.90308,0,Unspecified
3390,2017-03-22 10:25:00,40.751263,-73.9825,0,Unspecified
3391,2017-03-22 10:26:00,40.580807,-73.941246,0,Driver Inattention/Distraction
3392,2017-03-22 10:27:00,40.729904,-73.98892,0,Other Vehicular
3393,2017-03-22 10:30:00,40.714462,-73.98535,0,Turning Improperly
3394,2017-03-22 10:30:00,40.714165,-74.00632,0,Unspecified
3395,2017-03-22 10:30:00,40.769436,-73.985275,0,Unspecified
3396,2017-03-22 10:30:00,40.757473,-73.91582,0,Failure to Yield Right-of-Way
3397,2017-03-22 10:30:00,40.607147,-73.749596,0,Failure to Yield Right-of-Way
3398,2017-03-22 10:30:00,40.62782,-74.12126,0,Unspecified
3399,2017-03-22 10:30:00,40.83489,-73.93776,0,Backing Unsafely
3400,2017-03-22 10:30:00,40.741367,-73.84239,0,Driver Inattention/Distraction
3401,2017-03-22 10:32:00,40.67374,-73.88341,0,Unsafe Speed
3402,2017-03-22 10:35:00,40.635223,-73.990974,0,Unspecified
3403,2017-03-22 10:35:00,40.699642,-73.90539,0,Other Vehicular
3404,2017-03-22 10:35:00,40.644913,-74.08328,0,Driver Inattention/Distraction
3405,2017-03-22 10:37:00,40.75869,-73.96983,0,Following Too Closely
3406,2017-03-22 10:40:00,40.65008,-73.96101,0,Unspecified
3407,2017-03-22 10:45:00,40.71512,-73.83224,0,Turning Improperly
3408,2017-03-22 10:53:00,40.68175,-73.96748,0,Failure to Yield Right-of-Way
3409,2017-03-22 10:55:00,40.6754,-73.9887,0,Unspecified
